date	close
1514213986.86	18.60
1514214047.56	18.60
1514214108.26	18.67
1514214168.97	18.63
1514214229.67	18.65
1514214290.38	18.58
1514214351.08	18.63
1514214411.78	18.65
1514214472.49	18.59
1514214533.19	18.62
1514214593.9	18.62
1514214654.6	18.62
1514214715.31	18.65
1514214776.01	18.70
1514214836.72	18.58
1514214897.42	18.61
1514214958.12	18.62
1514215018.83	18.58
1514215079.53	18.59
1514215140.24	18.62
1514215200.94	18.59
1514215261.65	18.58
1514215322.35	18.61
1514215383.06	18.64
1514215443.76	18.61
1514215504.47	18.66
1514215565.17	18.63
1514215625.88	18.61
1514215686.58	18.61
1514215747.28	18.66
1514215807.98	18.70
1514215868.69	18.63
1514215929.4	18.63
1514215990.11	18.60
1514216050.81	18.61
1514216111.52	18.62
1514216172.22	18.65
1514216232.92	18.63
1514216293.63	18.65
1514216354.33	18.64
1514216415.04	18.68
1514216475.74	18.75
1514216536.44	18.65
1514216597.15	18.67
1514216657.85	18.62
1514216718.55	18.62
1514216779.26	18.68
1514216839.97	18.64
1514216900.67	18.66
1514216961.38	18.70
1514217022.08	18.66
1514217082.79	18.68
1514217143.49	18.68
1514217204.2	18.67
1514217264.91	18.68
1514217325.61	18.61
1514217386.32	18.68
1514217447.02	18.66
1514217507.73	18.68
1514217568.43	18.60
1514217629.14	18.60
1514217689.85	18.65
1514217750.55	18.61
1514217811.26	18.69
1514217871.96	18.62
1514217932.67	18.61
1514217993.37	18.62
1514218054.07	18.67
1514218114.78	18.64
1514218175.49	18.59
1514218236.19	18.62
1514218296.89	18.68
1514218357.6	18.62
1514218418.3	18.61
1514218479.01	18.58
1514218539.71	18.62
1514218600.41	18.66
1514218661.12	18.61
1514218721.82	18.63
1514218782.52	18.61
1514218843.22	18.65
1514218903.92	18.62
1514218964.61	18.63
1514219025.31	18.59
1514219086.02	18.68
1514219146.72	18.56
1514219207.42	18.59
1514219268.12	18.63
1514219328.82	18.70
1514219389.52	18.65
1514219450.22	18.65
1514219510.92	18.67
1514219571.62	18.69
1514219632.32	18.56
1514219693.03	18.67
1514219753.73	18.66
1514219814.43	18.64
1514219875.13	18.68
1514219935.83	18.53
1514219996.52	18.70
1514220057.21	18.68
1514220117.92	18.67
1514220178.61	18.65
1514220239.31	18.66
1514220300.0	18.72
1514220360.69	18.64
1514220421.39	18.67
1514220482.1	18.70
1514220542.79	18.68
1514220603.48	18.68
1514220664.18	18.71
1514220724.88	18.69
1514220785.57	18.65
1514220846.27	18.62
1514220906.96	18.68
1514220967.65	18.72
1514221028.35	18.70
1514221089.04	18.69
1514221149.73	18.73
1514221210.46	18.72
1514221271.13	18.71
1514221331.83	18.73
1514221392.54	18.71
1514221453.24	18.74
1514221513.93	18.76
1514221574.63	18.74
1514221635.33	18.69
1514221696.02	18.75
1514221756.72	18.70
1514221817.41	18.80
1514221878.1	18.73
1514221938.8	18.75
1514221999.49	18.69
1514222060.19	18.79
1514222120.88	18.67
1514222181.58	18.75
1514222242.28	18.79
1514222302.97	18.71
1514222363.67	18.80
1514222424.37	18.71
1514222485.06	18.76
1514222545.77	18.71
1514222606.47	18.68
1514222667.18	18.75
1514222727.87	18.77
1514222788.58	18.72
1514222849.28	18.70
1514222909.98	18.75
1514222970.69	18.71
1514223031.39	18.72
1514223092.09	18.71
1514223152.79	18.69
1514223213.5	18.71
1514223274.2	18.76
1514223334.9	18.72
1514223395.61	18.74
1514223456.31	18.72
1514223517.01	18.73
1514223577.72	18.74
1514223638.41	18.72
1514223699.11	18.72
1514223759.81	18.77
1514223820.51	18.71
1514223881.21	18.69
1514223941.91	18.75
1514224002.6	18.70
1514224063.3	18.75
1514224124.0	18.71
1514224184.69	18.68
1514224245.39	18.71
1514224307.01	18.69
1514224368.09	18.71
1514224428.78	18.68
1514224489.48	18.70
1514224550.18	18.72
1514224610.88	18.71
1514224671.58	18.75
1514224732.28	18.71
1514224792.98	18.70
1514224853.68	18.70
1514224914.37	18.65
1514224975.07	18.67
1514225035.77	18.72
1514225096.47	18.66
1514225157.17	18.73
1514225217.88	18.68
1514225278.58	18.74
1514225339.28	18.68
1514225399.98	18.69
1514225460.67	18.73
1514225521.36	18.79
1514225582.06	18.73
1514225642.77	18.76
1514225703.47	18.72
1514225764.17	18.78
1514225824.87	18.72
1514225885.58	18.85
1514225946.28	18.70
1514226006.98	18.76
1514226067.68	18.74
1514226128.38	18.68
1514226189.08	18.75
1514226249.78	18.75
1514226310.48	18.73
1514226371.17	18.77
1514226431.91	18.75
1514226492.57	18.78
1514226553.27	18.82
1514226613.97	18.74
1514226674.67	18.75
1514226735.37	18.73
1514226796.06	18.80
1514226856.76	18.79
1514226917.46	18.78
1514226978.16	18.78
1514227038.85	18.81
1514227099.55	18.76
1514227160.25	18.76
1514227220.95	18.75
1514227281.65	18.83
1514227342.36	18.81
1514227403.06	18.80
1514227463.77	18.83
1514227524.47	18.80
1514227585.17	18.83
1514227645.88	18.85
1514227706.58	18.81
1514227767.28	18.87
1514227827.98	18.86
1514227888.68	18.80
1514227949.37	18.88
1514228010.07	18.79
1514228070.77	18.84
1514228131.47	18.84
1514228192.18	18.88
1514228252.88	18.83
1514228313.57	18.82
1514228374.27	18.90
1514228434.97	18.80
1514228495.66	18.84
1514228556.35	18.85
1514228617.04	18.83
1514228677.74	18.87
1514228738.43	18.87
1514228799.12	18.84
1514228859.83	18.87
1514228920.52	18.83
1514228981.21	18.90
1514229041.91	18.93
1514229102.61	18.87
1514229163.31	18.83
1514229224.0	18.89
1514229284.7	18.88
1514229345.39	18.88
1514229406.1	18.96
1514229466.79	18.90
1514229527.5	18.90
1514229588.2	18.75
1514229648.89	18.86
1514229709.6	18.92
1514229770.3	18.86
1514229831.0	18.93
1514229891.7	18.90
1514229952.4	18.92
1514230013.1	18.87
1514230073.8	18.95
1514230134.5	18.95
1514230195.19	18.94
1514230255.88	18.95
1514230316.58	18.98
1514230377.27	18.94
1514230437.96	18.94
1514230498.66	19.03
1514230559.36	18.99
1514230620.07	18.94
1514230680.77	19.05
1514230741.46	18.95
1514230802.16	18.99
1514230862.85	19.02
1514230923.55	18.93
1514230984.24	18.96
1514231044.93	18.93
1514231105.62	18.94
1514231166.31	18.97
1514231227.0	18.94
1514231287.7	18.96
1514231348.39	18.98
1514231409.08	18.99
1514231469.78	19.00
1514231530.47	18.98
1514231591.16	19.00
1514231651.85	19.00
1514231712.54	18.98
1514231773.24	18.99
1514231833.93	18.84
1514231894.62	18.91
1514231955.32	18.95
1514232016.01	18.99
1514232076.7	19.02
1514232137.39	19.05
1514232198.08	18.98
1514232258.77	18.99
1514232319.46	19.00
1514232380.16	18.97
1514232440.85	18.95
1514232501.55	19.03
1514232562.24	19.00
1514232622.94	18.99
1514232683.63	19.02
1514232744.32	19.01
1514232805.01	19.05
1514232865.7	18.87
1514232926.39	18.96
1514232987.08	19.00
1514233047.77	18.99
1514233108.46	18.99
1514233169.15	18.99
1514233229.84	19.01
1514233290.52	19.02
1514233351.21	18.99
1514233411.9	19.06
1514233472.59	19.02
1514233533.28	19.02
1514233593.97	19.00
1514233654.66	18.99
1514233715.35	18.97
1514233776.03	19.08
1514233836.72	19.05
1514233897.41	19.00
1514233958.1	19.05
1514234018.79	19.04
1514234079.48	18.98
1514234140.17	19.00
1514234200.87	19.09
1514234261.56	18.99
1514234322.25	19.03
1514234382.94	19.07
1514234443.63	19.02
1514234504.31	19.00
1514234565.0	19.05
1514234625.7	19.03
1514234686.38	19.01
1514234747.08	19.03
1514234807.77	19.04
1514234868.46	19.03
1514234929.15	19.06
1514234989.84	19.01
1514235050.53	19.05
1514235111.22	18.99
1514235171.92	19.10
1514235232.6	19.08
1514235293.3	18.98
1514235353.98	19.02
1514235414.67	19.07
1514235475.36	19.07
1514235536.05	19.08
1514235596.74	19.05
1514235657.43	19.08
1514235718.13	19.02
1514235778.82	19.11
1514235839.51	18.99
1514235900.2	19.08
1514235960.89	19.02
1514236021.58	19.05
1514236082.27	19.05
1514236142.96	19.08
1514236203.65	19.05
1514236264.34	19.02
1514236325.03	19.09
1514236385.73	19.03
1514236446.42	19.05
1514236507.11	19.03
1514236567.81	19.07
1514236628.51	19.06
1514236689.21	19.08
1514236749.9	19.07
1514236810.59	19.02
1514236871.29	19.11
1514236931.98	19.03
1514236992.67	19.07
1514237053.36	19.10
1514237114.06	19.02
1514237174.76	19.06
1514237235.46	19.05
1514237296.16	19.00
1514237356.86	19.08
1514237417.55	19.03
1514237478.25	19.07
1514237538.95	19.09
1514237599.65	19.05
1514237660.34	19.06
1514237721.03	19.03
1514237781.72	19.14
1514237842.41	19.01
1514237903.1	19.09
1514237963.79	19.06
1514238024.48	19.02
1514238085.18	19.04
1514238145.88	19.05
1514238206.58	19.14
1514238267.28	19.03
1514238327.97	19.11
1514238388.67	19.03
1514238449.37	19.07
1514238510.07	19.07
1514238570.77	19.14
1514238631.47	19.02
1514238692.17	19.16
1514238752.87	19.11
1514238813.57	19.12
1514238874.26	19.11
1514238934.96	19.07
1514238995.66	19.11
1514239056.35	19.09
1514239117.05	18.98
1514239177.74	19.05
1514239238.43	19.07
1514239299.12	19.08
1514239359.81	19.12
1514239420.51	19.11
1514239481.2	19.15
1514239541.91	19.12
1514239602.6	19.12
1514239663.3	19.07
1514239723.99	19.05
1514239784.68	19.16
1514239845.37	19.12
1514239906.06	19.08
1514239966.75	19.07
1514240027.44	19.08
1514240088.14	19.08
1514240148.83	19.08
1514240209.52	19.09
1514240270.21	19.10
1514240330.9	19.11
1514240391.59	19.10
1514240452.28	19.16
1514240512.97	19.06
1514240573.67	19.10
1514240634.36	19.08
1514240695.05	19.06
1514240755.74	19.09
1514240816.44	19.07
1514240877.14	19.14
1514240937.83	19.08
1514240998.52	19.09
1514241059.22	19.13
